epsilon,dataset_size,time,result,query,result_bin
1.0,2000,0.0103814601898193,1306,sum_rpde,
1.0,2000,0.0106298923492431,1305,sum_rpde,
1.0,2000,0.0113632678985595,1305,sum_rpde,
1.0,2000,0.0121281147003173,1306,sum_rpde,
1.0,2000,0.0119833946228027,1307,sum_rpde,
1.0,2000,0.0112867355346679,1307,sum_rpde,
1.0,2000,0.0115242004394531,1305,sum_rpde,
1.25,2000,0.0116431713104248,1305,sum_rpde,
1.25,2000,0.0110387802124023,1305,sum_rpde,
1.25,2000,0.0113344192504882,1308,sum_rpde,
1.25,2000,0.0110745429992675,1308,sum_rpde,
1.25,2000,0.0117266178131103,1306,sum_rpde,
1.25,2000,0.0117666721343994,1307,sum_rpde,
1.25,2000,0.0114598274230957,1307,sum_rpde,
1.25,2000,0.0129458904266357,1306,sum_rpde,
1.25,2000,0.0132195949554443,1306,sum_rpde,
1.25,2000,0.0127058029174804,1305,sum_rpde,
1.5,2000,0.0131049156188964,1306,sum_rpde,
1.5,2000,0.0122854709625244,1306,sum_rpde,
1.5,2000,0.0114593505859375,1307,sum_rpde,
1.5,2000,0.0103485584259033,1307,sum_rpde,
1.5,2000,0.010704755783081,1306,sum_rpde,
1.5,2000,0.0107569694519042,1307,sum_rpde,
1.5,2000,0.0118107795715332,1307,sum_rpde,
1.5,2000,0.0112445354461669,1307,sum_rpde,
1.5,2000,0.011399507522583,1307,sum_rpde,
1.5,2000,0.0108447074890136,1306,sum_rpde,
1.75,2000,0.0111911296844482,1306,sum_rpde,
1.75,2000,0.0104718208312988,1306,sum_rpde,
1.75,2000,0.0103294849395751,1307,sum_rpde,
1.75,2000,0.0108296871185302,1305,sum_rpde,
1.75,2000,0.0103950500488281,1306,sum_rpde,
1.75,2000,0.0101852416992187,1306,sum_rpde,
1.75,2000,0.0116717815399169,1306,sum_rpde,
1.75,2000,0.0110669136047363,1306,sum_rpde,
1.75,2000,0.0114326477050781,1305,sum_rpde,
1.75,2000,0.0114467144012451,1306,sum_rpde,
2.0,2000,0.0100927352905273,1306,sum_rpde,
2.0,2000,0.0102818012237548,1306,sum_rpde,
2.0,2000,0.0102465152740478,1305,sum_rpde,
2.0,2000,0.0100116729736328,1306,sum_rpde,
2.0,2000,0.0099830627441406,1305,sum_rpde,
2.0,2000,0.0100162029266357,1306,sum_rpde,
2.0,2000,0.0108697414398193,1307,sum_rpde,
2.0,2000,0.0101625919342041,1306,sum_rpde,
2.0,2000,0.0103809833526611,1306,sum_rpde,
2.0,2000,0.0101439952850341,1308,sum_rpde,
2.25,2000,0.010197639465332,1306,sum_rpde,
2.25,2000,0.0098795890808105,1306,sum_rpde,
2.25,2000,0.0099573135375976,1306,sum_rpde,
2.25,2000,0.0102770328521728,1306,sum_rpde,
2.25,2000,0.0101153850555419,1306,sum_rpde,
2.25,2000,0.0100462436676025,1305,sum_rpde,
2.25,2000,0.0104432106018066,1306,sum_rpde,
2.25,2000,0.0108344554901123,1306,sum_rpde,
2.25,2000,0.0122644901275634,1307,sum_rpde,
2.25,2000,0.0122411251068115,1307,sum_rpde,
2.5,2000,0.0106401443481445,1307,sum_rpde,
2.5,2000,0.0100972652435302,1306,sum_rpde,
2.5,2000,0.0098795890808105,1306,sum_rpde,
2.5,2000,0.0097277164459228,1306,sum_rpde,
2.5,2000,0.0098381042480468,1305,sum_rpde,
2.5,2000,0.0096209049224853,1306,sum_rpde,
2.5,2000,0.0097205638885498,1307,sum_rpde,
2.5,2000,0.0104336738586425,1305,sum_rpde,
2.5,2000,0.0108957290649414,1306,sum_rpde,
2.5,2000,0.0099658966064453,1306,sum_rpde,
2.75,2000,0.0098834037780761,1306,sum_rpde,
2.75,2000,0.0098099708557128,1306,sum_rpde,
2.75,2000,0.010829210281372,1308,sum_rpde,
2.75,2000,0.0112748146057128,1306,sum_rpde,
2.75,2000,0.010563850402832,1306,sum_rpde,
2.75,2000,0.0112881660461425,1307,sum_rpde,
2.75,2000,0.0111958980560302,1306,sum_rpde,
2.75,2000,0.0113725662231445,1306,sum_rpde,
2.75,2000,0.0106964111328125,1307,sum_rpde,
2.75,2000,0.0108730792999267,1306,sum_rpde,
3.0,2000,0.0102438926696777,1306,sum_rpde,
3.0,2000,0.0117499828338623,1307,sum_rpde,
3.0,2000,0.0118961334228515,1306,sum_rpde,
3.0,2000,0.0105693340301513,1306,sum_rpde,
3.0,2000,0.0103967189788818,1306,sum_rpde,
3.0,2000,0.0100281238555908,1306,sum_rpde,
3.0,2000,0.0100274085998535,1306,sum_rpde,
3.0,2000,0.0104711055755615,1306,sum_rpde,
3.0,2000,0.0112166404724121,1305,sum_rpde,
3.0,2000,0.0117919445037841,1306,sum_rpde,
-1.0,2000,0.0055470466613769,1232,sum_rpde,
-1.0,2000,0.0046117305755615,1232,sum_rpde,
-1.0,2000,0.0044035911560058,1232,sum_rpde,
-1.0,2000,0.0045180320739746,1232,sum_rpde,
-1.0,2000,0.0044021606445312,1232,sum_rpde,
-1.0,2000,0.0043511390686035,1232,sum_rpde,
-1.0,2000,0.0044381618499755,1232,sum_rpde,
-1.0,2000,0.0044927597045898,1232,sum_rpde,
-1.0,2000,0.0045123100280761,1232,sum_rpde,
-1.0,2000,0.0044350624084472,1232,sum_rpde,
0.1,3000,0.0112783908843994,1905,sum_rpde,
0.1,3000,0.0117380619049072,1927,sum_rpde,
0.1,3000,0.0108089447021484,1901,sum_rpde,
0.1,3000,0.0110342502593994,1931,sum_rpde,
0.1,3000,0.0112366676330566,1903,sum_rpde,
0.1,3000,0.0107073783874511,1935,sum_rpde,
0.1,3000,0.0113184452056884,1907,sum_rpde,
0.1,3000,0.0107977390289306,1917,sum_rpde,
0.1,3000,0.0103240013122558,1912,sum_rpde,
0.1,3000,0.0103425979614257,1928,sum_rpde,
0.25,3000,0.0106544494628906,1916,sum_rpde,
0.25,3000,0.011723518371582,1911,sum_rpde,
0.25,3000,0.0120987892150878,1913,sum_rpde,
0.25,3000,0.0119941234588623,1919,sum_rpde,
0.25,3000,0.0105700492858886,1917,sum_rpde,
0.25,3000,0.010103702545166,1916,sum_rpde,
0.25,3000,0.0106227397918701,1913,sum_rpde,
0.25,3000,0.0103654861450195,1923,sum_rpde,
0.25,3000,0.0102767944335937,1917,sum_rpde,
0.25,3000,0.0106816291809082,1905,sum_rpde,
0.5,3000,0.013211965560913,1916,sum_rpde,
0.5,3000,0.0132360458374023,1908,sum_rpde,
0.5,3000,0.0124621391296386,1915,sum_rpde,
0.5,3000,0.0116317272186279,1908,sum_rpde,
0.5,3000,0.011991262435913,1916,sum_rpde,
0.5,3000,0.01279878616333,1907,sum_rpde,
0.5,3000,0.0121881961822509,1913,sum_rpde,
0.5,3000,0.0112707614898681,1915,sum_rpde,
0.5,3000,0.0111420154571533,1916,sum_rpde,
0.5,3000,0.0115947723388671,1914,sum_rpde,
0.75,3000,0.0112760066986083,1916,sum_rpde,
0.75,3000,0.0115904808044433,1915,sum_rpde,
0.75,3000,0.0115406513214111,1915,sum_rpde,
0.75,3000,0.0112895965576171,1914,sum_rpde,
0.75,3000,0.0108778476715087,1914,sum_rpde,
0.75,3000,0.0099053382873535,1913,sum_rpde,
0.75,3000,0.0103363990783691,1916,sum_rpde,
0.75,3000,0.010181188583374,1914,sum_rpde,
0.75,3000,0.0101222991943359,1911,sum_rpde,
0.75,3000,0.0100030899047851,1915,sum_rpde,
1.0,3000,0.0099477767944335,1913,sum_rpde,
1.0,3000,0.0100080966949462,1915,sum_rpde,
1.0,3000,0.0098316669464111,1913,sum_rpde,
1.0,3000,0.010110855102539,1912,sum_rpde,
1.0,3000,0.0101974010467529,1914,sum_rpde,
1.0,3000,0.0102524757385253,1913,sum_rpde,
1.0,3000,0.0100693702697753,1914,sum_rpde,
1.0,3000,0.0099995136260986,1914,sum_rpde,
1.0,3000,0.0104095935821533,1913,sum_rpde,
1.0,3000,0.0114474296569824,1915,sum_rpde,
1.25,3000,0.0115623474121093,1914,sum_rpde,
1.25,3000,0.0110471248626708,1915,sum_rpde,
1.25,3000,0.0107607841491699,1912,sum_rpde,
1.25,3000,0.0114378929138183,1913,sum_rpde,
1.25,3000,0.0118131637573242,1914,sum_rpde,
1.25,3000,0.0112040042877197,1914,sum_rpde,
1.25,3000,0.0105979442596435,1913,sum_rpde,
1.25,3000,0.0101654529571533,1917,sum_rpde,
1.25,3000,0.0099513530731201,1915,sum_rpde,
1.25,3000,0.0099613666534423,1914,sum_rpde,
1.5,3000,0.0100405216217041,1915,sum_rpde,
1.5,3000,0.0098960399627685,1914,sum_rpde,
1.5,3000,0.0097804069519042,1913,sum_rpde,
1.5,3000,0.0101232528686523,1914,sum_rpde,
1.5,3000,0.0111074447631835,1914,sum_rpde,
1.5,3000,0.0113496780395507,1915,sum_rpde,
1.5,3000,0.011040449142456,1914,sum_rpde,
1.5,3000,0.0113427639007568,1913,sum_rpde,
1.5,3000,0.0108773708343505,1914,sum_rpde,
1.5,3000,0.0107803344726562,1914,sum_rpde,
1.75,3000,0.0103814601898193,1916,sum_rpde,
1.75,3000,0.0110189914703369,1914,sum_rpde,
1.75,3000,0.0119495391845703,1913,sum_rpde,
1.75,3000,0.0123884677886962,1914,sum_rpde,
1.75,3000,0.0121655464172363,1912,sum_rpde,
1.75,3000,0.0112726688385009,1914,sum_rpde,
1.75,3000,0.0115776062011718,1913,sum_rpde,
1.75,3000,0.0116117000579833,1914,sum_rpde,
1.75,3000,0.0116269588470458,1913,sum_rpde,
1.75,3000,0.0106635093688964,1914,sum_rpde,
2.0,3000,0.010167121887207,1914,sum_rpde,
2.0,3000,0.0111949443817138,1914,sum_rpde,
2.0,3000,0.0115890502929687,1913,sum_rpde,
2.0,3000,0.0109736919403076,1913,sum_rpde,
2.0,3000,0.010347843170166,1913,sum_rpde,
2.0,3000,0.0102970600128173,1914,sum_rpde,
2.0,3000,0.0099000930786132,1914,sum_rpde,
2.0,3000,0.0098299980163574,1913,sum_rpde,
2.0,3000,0.0099415779113769,1914,sum_rpde,
2.0,3000,0.0111048221588134,1913,sum_rpde,
2.25,3000,0.0114712715148925,1912,sum_rpde,
2.25,3000,0.0119423866271972,1914,sum_rpde,
2.25,3000,0.0121295452117919,1913,sum_rpde,
2.25,3000,0.0110375881195068,1914,sum_rpde,
2.25,3000,0.0102436542510986,1914,sum_rpde,
2.25,3000,0.0103070735931396,1913,sum_rpde,
2.25,3000,0.0104062557220458,1914,sum_rpde,
2.25,3000,0.0103871822357177,1914,sum_rpde,
2.25,3000,0.0107548236846923,1914,sum_rpde,
2.25,3000,0.0104384422302246,1913,sum_rpde,
2.5,3000,0.0104358196258544,1914,sum_rpde,
2.5,3000,0.0099873542785644,1913,sum_rpde,
2.5,3000,0.010282278060913,1914,sum_rpde,
2.5,3000,0.0107662677764892,1913,sum_rpde,
2.5,3000,0.0128006935119628,1914,sum_rpde,
2.5,3000,0.0124752521514892,1912,sum_rpde,
2.5,3000,0.0120429992675781,1913,sum_rpde,
2.5,3000,0.0117800235748291,1913,sum_rpde,
2.5,3000,0.0118796825408935,1914,sum_rpde,
2.5,3000,0.0110068321228027,1913,sum_rpde,
2.75,3000,0.0107309818267822,1914,sum_rpde,
2.75,3000,0.0112571716308593,1914,sum_rpde,
2.75,3000,0.0111594200134277,1914,sum_rpde,
2.75,3000,0.0117948055267333,1914,sum_rpde,
2.75,3000,0.012385606765747,1914,sum_rpde,
2.75,3000,0.0129516124725341,1912,sum_rpde,
2.75,3000,0.0126886367797851,1913,sum_rpde,
2.75,3000,0.0121920108795166,1914,sum_rpde,
2.75,3000,0.0111374855041503,1914,sum_rpde,
2.75,3000,0.0110044479370117,1914,sum_rpde,
3.0,3000,0.0108778476715087,1916,sum_rpde,
3.0,3000,0.0111258029937744,1913,sum_rpde,
3.0,3000,0.0115301609039306,1913,sum_rpde,
3.0,3000,0.0117354393005371,1913,sum_rpde,
3.0,3000,0.0115346908569335,1914,sum_rpde,
3.0,3000,0.0114603042602539,1914,sum_rpde,
3.0,3000,0.0118637084960937,1914,sum_rpde,
3.0,3000,0.012094497680664,1914,sum_rpde,
3.0,3000,0.0112795829772949,1913,sum_rpde,
3.0,3000,0.0109941959381103,1914,sum_rpde,
-1.0,3000,0.0052711963653564,1792,sum_rpde,
-1.0,3000,0.0048255920410156,1792,sum_rpde,
-1.0,3000,0.0048239231109619,1792,sum_rpde,
-1.0,3000,0.0047733783721923,1792,sum_rpde,
-1.0,3000,0.004824161529541,1792,sum_rpde,
-1.0,3000,0.0046401023864746,1792,sum_rpde,
-1.0,3000,0.0046367645263671,1792,sum_rpde,
-1.0,3000,0.0046687126159667,1792,sum_rpde,
-1.0,3000,0.0047390460968017,1792,sum_rpde,
-1.0,3000,0.0049383640289306,1792,sum_rpde,
0.1,4000,0.0115489959716796,2622,sum_rpde,
0.1,4000,0.0123782157897949,2613,sum_rpde,
0.1,4000,0.0125105381011962,2620,sum_rpde,
0.1,4000,0.0122449398040771,2630,sum_rpde,
0.1,4000,0.0120661258697509,2623,sum_rpde,
0.1,4000,0.0127856731414794,2643,sum_rpde,
0.1,4000,0.0131874084472656,2601,sum_rpde,
0.1,4000,0.0125906467437744,2612,sum_rpde,
0.1,4000,0.0116961002349853,2622,sum_rpde,
0.1,4000,0.0109379291534423,2638,sum_rpde,
0.25,4000,0.0113577842712402,2620,sum_rpde,
0.25,4000,0.0118067264556884,2611,sum_rpde,
0.25,4000,0.012075662612915,2618,sum_rpde,
0.25,4000,0.0108625888824462,2626,sum_rpde,
0.25,4000,0.010263442993164,2626,sum_rpde,
0.25,4000,0.0101287364959716,2622,sum_rpde,
0.25,4000,0.0101659297943115,2618,sum_rpde,
0.25,4000,0.0101959705352783,2622,sum_rpde,
0.25,4000,0.01023530960083,2619,sum_rpde,
0.25,4000,0.0105559825897216,2623,sum_rpde,
0.5,4000,0.0116631984710693,2623,sum_rpde,
0.5,4000,0.012840986251831,2619,sum_rpde,
0.5,4000,0.0132803916931152,2621,sum_rpde,
0.5,4000,0.0123429298400878,2623,sum_rpde,
0.5,4000,0.0117490291595458,2621,sum_rpde,
0.5,4000,0.0115690231323242,2619,sum_rpde,
0.5,4000,0.010669469833374,2623,sum_rpde,
0.5,4000,0.010911226272583,2625,sum_rpde,
0.5,4000,0.0112562179565429,2622,sum_rpde,
0.5,4000,0.0116398334503173,2620,sum_rpde,
0.75,4000,0.0123374462127685,2621,sum_rpde,
0.75,4000,0.0123302936553955,2622,sum_rpde,
0.75,4000,0.011193037033081,2623,sum_rpde,
0.75,4000,0.0105657577514648,2625,sum_rpde,
0.75,4000,0.0100758075714111,2624,sum_rpde,
0.75,4000,0.0101799964904785,2628,sum_rpde,
0.75,4000,0.0109615325927734,2623,sum_rpde,
0.75,4000,0.0117304325103759,2623,sum_rpde,
0.75,4000,0.0119252204895019,2622,sum_rpde,
0.75,4000,0.0126090049743652,2621,sum_rpde,
1.0,4000,0.0115830898284912,2623,sum_rpde,
1.0,4000,0.0107448101043701,2622,sum_rpde,
1.0,4000,0.0105729103088378,2622,sum_rpde,
1.0,4000,0.0108802318572998,2622,sum_rpde,
1.0,4000,0.0109367370605468,2621,sum_rpde,
1.0,4000,0.0104854106903076,2622,sum_rpde,
1.0,4000,0.0112285614013671,2622,sum_rpde,
1.0,4000,0.0122654438018798,2622,sum_rpde,
1.0,4000,0.0124399662017822,2622,sum_rpde,
1.0,4000,0.0125613212585449,2621,sum_rpde,
1.25,4000,0.011427879333496,2624,sum_rpde,
1.25,4000,0.0102641582489013,2620,sum_rpde,
1.25,4000,0.0118255615234375,2622,sum_rpde,
1.25,4000,0.0115673542022705,2622,sum_rpde,
1.25,4000,0.0117249488830566,2622,sum_rpde,
1.25,4000,0.0105829238891601,2623,sum_rpde,
1.25,4000,0.0101091861724853,2623,sum_rpde,
1.25,4000,0.0102560520172119,2623,sum_rpde,
1.25,4000,0.0102014541625976,2622,sum_rpde,
1.25,4000,0.0102770328521728,2622,sum_rpde,
1.5,4000,0.0099892616271972,2622,sum_rpde,
1.5,4000,0.0106918811798095,2621,sum_rpde,
1.5,4000,0.0128142833709716,2623,sum_rpde,
1.5,4000,0.0116541385650634,2624,sum_rpde,
1.5,4000,0.0106422901153564,2622,sum_rpde,
1.5,4000,0.0108962059020996,2623,sum_rpde,
1.5,4000,0.0120136737823486,2622,sum_rpde,
1.5,4000,0.0127997398376464,2620,sum_rpde,
1.5,4000,0.0129337310791015,2623,sum_rpde,
1.5,4000,0.0124523639678955,2622,sum_rpde,
1.75,4000,0.0118184089660644,2620,sum_rpde,
1.75,4000,0.0122909545898437,2623,sum_rpde,
1.75,4000,0.0112879276275634,2621,sum_rpde,
1.75,4000,0.0106279850006103,2623,sum_rpde,
1.75,4000,0.0110824108123779,2624,sum_rpde,
1.75,4000,0.0105743408203125,2620,sum_rpde,
1.75,4000,0.0101628303527832,2622,sum_rpde,
1.75,4000,0.0099983215332031,2623,sum_rpde,
1.75,4000,0.0101845264434814,2622,sum_rpde,
1.75,4000,0.0108563899993896,2622,sum_rpde,
2.0,4000,0.0113379955291748,2622,sum_rpde,
2.0,4000,0.0110321044921875,2623,sum_rpde,
2.0,4000,0.0106599330902099,2622,sum_rpde,
2.0,4000,0.0104570388793945,2623,sum_rpde,
2.0,4000,0.0103671550750732,2623,sum_rpde,
2.0,4000,0.0102059841156005,2622,sum_rpde,
2.0,4000,0.0102524757385253,2622,sum_rpde,
2.0,4000,0.0107893943786621,2623,sum_rpde,
2.0,4000,0.0114014148712158,2623,sum_rpde,
2.0,4000,0.0118680000305175,2622,sum_rpde,
2.25,4000,0.0126221179962158,2622,sum_rpde,
2.25,4000,0.012110948562622,2621,sum_rpde,
2.25,4000,0.012176513671875,2623,sum_rpde,
2.25,4000,0.0123159885406494,2622,sum_rpde,
2.25,4000,0.0122382640838623,2622,sum_rpde,
2.25,4000,0.0119988918304443,2622,sum_rpde,
2.25,4000,0.0117743015289306,2622,sum_rpde,
2.25,4000,0.0112285614013671,2622,sum_rpde,
2.25,4000,0.0102708339691162,2622,sum_rpde,
2.25,4000,0.0099978446960449,2622,sum_rpde,
2.5,4000,0.0100252628326416,2622,sum_rpde,
2.5,4000,0.0100710391998291,2622,sum_rpde,
2.5,4000,0.0102956295013427,2622,sum_rpde,
2.5,4000,0.0102317333221435,2623,sum_rpde,
2.5,4000,0.0102159976959228,2622,sum_rpde,
2.5,4000,0.0103657245635986,2623,sum_rpde,
2.5,4000,0.01009202003479,2623,sum_rpde,
2.5,4000,0.0103209018707275,2623,sum_rpde,
2.5,4000,0.0121490955352783,2623,sum_rpde,
2.5,4000,0.0128085613250732,2622,sum_rpde,
2.75,4000,0.0127904415130615,2622,sum_rpde,
2.75,4000,0.0123202800750732,2622,sum_rpde,
2.75,4000,0.0127284526824951,2621,sum_rpde,
2.75,4000,0.0116348266601562,2623,sum_rpde,
2.75,4000,0.0116004943847656,2622,sum_rpde,
2.75,4000,0.0109634399414062,2622,sum_rpde,
2.75,4000,0.01365327835083,2623,sum_rpde,
2.75,4000,0.0129938125610351,2621,sum_rpde,
2.75,4000,0.0105276107788085,2622,sum_rpde,
2.75,4000,0.0103290081024169,2622,sum_rpde,
3.0,4000,0.010061502456665,2622,sum_rpde,
3.0,4000,0.0109519958496093,2623,sum_rpde,
3.0,4000,0.011474609375,2623,sum_rpde,
3.0,4000,0.0107686519622802,2622,sum_rpde,
3.0,4000,0.0109803676605224,2622,sum_rpde,
3.0,4000,0.0104374885559082,2622,sum_rpde,
3.0,4000,0.0105266571044921,2622,sum_rpde,
3.0,4000,0.0107192993164062,2622,sum_rpde,
3.0,4000,0.0102341175079345,2621,sum_rpde,
3.0,4000,0.011913776397705,2622,sum_rpde,
-1.0,4000,0.0062940120697021,2476,sum_rpde,
-1.0,4000,0.005601167678833,2476,sum_rpde,
-1.0,4000,0.0053458213806152,2476,sum_rpde,
-1.0,4000,0.0063090324401855,2476,sum_rpde,
-1.0,4000,0.0056114196777343,2476,sum_rpde,
-1.0,4000,0.0052607059478759,2476,sum_rpde,
-1.0,4000,0.0049593448638916,2476,sum_rpde,
-1.0,4000,0.0050342082977294,2476,sum_rpde,
-1.0,4000,0.0051231384277343,2476,sum_rpde,
-1.0,4000,0.004784345626831,2476,sum_rpde,
0.1,5000,0.0111935138702392,3392,sum_rpde,
0.1,5000,0.0108520984649658,3414,sum_rpde,
0.1,5000,0.0103847980499267,3395,sum_rpde,
0.1,5000,0.0102632045745849,3416,sum_rpde,
0.1,5000,0.0104398727416992,3404,sum_rpde,
0.1,5000,0.0104784965515136,3493,sum_rpde,
0.1,5000,0.0103468894958496,3407,sum_rpde,
0.1,5000,0.0104105472564697,3389,sum_rpde,
0.1,5000,0.0106384754180908,3416,sum_rpde,
0.1,5000,0.0110588073730468,3406,sum_rpde,
0.25,5000,0.010923147201538,3395,sum_rpde,
0.25,5000,0.0114734172821044,3395,sum_rpde,
0.25,5000,0.011324405670166,3394,sum_rpde,
0.25,5000,0.0121769905090332,3407,sum_rpde,
0.25,5000,0.0128178596496582,3398,sum_rpde,
0.25,5000,0.0118904113769531,3398,sum_rpde,
0.25,5000,0.0111982822418212,3398,sum_rpde,
0.25,5000,0.0114624500274658,3387,sum_rpde,
0.25,5000,0.012214183807373,3396,sum_rpde,
0.25,5000,0.013378620147705,3404,sum_rpde,
0.5,5000,0.0131428241729736,3400,sum_rpde,
0.5,5000,0.0126409530639648,3400,sum_rpde,
0.5,5000,0.011627197265625,3399,sum_rpde,
0.5,5000,0.0116100311279296,3397,sum_rpde,
0.5,5000,0.0119540691375732,3401,sum_rpde,
0.5,5000,0.0132510662078857,3400,sum_rpde,
0.5,5000,0.0126781463623046,3405,sum_rpde,
0.5,5000,0.013162612915039,3392,sum_rpde,
0.5,5000,0.01214599609375,3401,sum_rpde,
0.5,5000,0.0114181041717529,3404,sum_rpde,
0.75,5000,0.0118250846862792,3398,sum_rpde,
0.75,5000,0.0125305652618408,3400,sum_rpde,
0.75,5000,0.0114915370941162,3399,sum_rpde,
0.75,5000,0.011404275894165,3400,sum_rpde,
0.75,5000,0.0112440586090087,3399,sum_rpde,
0.75,5000,0.0115399360656738,3396,sum_rpde,
0.75,5000,0.0126230716705322,3398,sum_rpde,
0.75,5000,0.0123171806335449,3400,sum_rpde,
0.75,5000,0.0116362571716308,3397,sum_rpde,
0.75,5000,0.010998249053955,3398,sum_rpde,
1.0,5000,0.0111808776855468,3398,sum_rpde,
1.0,5000,0.0121395587921142,3399,sum_rpde,
1.0,5000,0.0124487876892089,3398,sum_rpde,
1.0,5000,0.0117909908294677,3400,sum_rpde,
1.0,5000,0.0117585659027099,3396,sum_rpde,
1.0,5000,0.0127816200256347,3399,sum_rpde,
1.0,5000,0.0123884677886962,3399,sum_rpde,
1.0,5000,0.0129952430725097,3399,sum_rpde,
1.0,5000,0.0117111206054687,3399,sum_rpde,
1.0,5000,0.0107491016387939,3399,sum_rpde,
1.25,5000,0.0108132362365722,3400,sum_rpde,
1.25,5000,0.0118272304534912,3400,sum_rpde,
1.25,5000,0.0119025707244873,3400,sum_rpde,
1.25,5000,0.0126183032989501,3399,sum_rpde,
1.25,5000,0.0116863250732421,3399,sum_rpde,
1.25,5000,0.0110106468200683,3399,sum_rpde,
1.25,5000,0.010934829711914,3400,sum_rpde,
1.25,5000,0.0119400024414062,3398,sum_rpde,
1.25,5000,0.0135245323181152,3399,sum_rpde,
1.25,5000,0.0134932994842529,3400,sum_rpde,
1.5,5000,0.0130641460418701,3398,sum_rpde,
1.5,5000,0.011758804321289,3399,sum_rpde,
1.5,5000,0.0109169483184814,3398,sum_rpde,
1.5,5000,0.0114133358001708,3399,sum_rpde,
1.5,5000,0.0114283561706542,3399,sum_rpde,
1.5,5000,0.0128519535064697,3398,sum_rpde,
1.5,5000,0.0114407539367675,3400,sum_rpde,
1.5,5000,0.0110833644866943,3400,sum_rpde,
1.5,5000,0.011040449142456,3399,sum_rpde,
1.5,5000,0.0113797187805175,3398,sum_rpde,
1.75,5000,0.0114920139312744,3398,sum_rpde,
1.75,5000,0.0126161575317382,3401,sum_rpde,
1.75,5000,0.0113284587860107,3399,sum_rpde,
1.75,5000,0.0109925270080566,3399,sum_rpde,
1.75,5000,0.0111896991729736,3401,sum_rpde,
1.75,5000,0.0122008323669433,3400,sum_rpde,
1.75,5000,0.012019395828247,3399,sum_rpde,
1.75,5000,0.0129039287567138,3400,sum_rpde,
1.75,5000,0.0119318962097167,3399,sum_rpde,
1.75,5000,0.0119392871856689,3399,sum_rpde,
2.0,5000,0.0112750530242919,3399,sum_rpde,
2.0,5000,0.0113003253936767,3398,sum_rpde,
2.0,5000,0.0117132663726806,3399,sum_rpde,
2.0,5000,0.0127825736999511,3400,sum_rpde,
2.0,5000,0.0123734474182128,3399,sum_rpde,
2.0,5000,0.0113778114318847,3398,sum_rpde,
2.0,5000,0.0107924938201904,3400,sum_rpde,
2.0,5000,0.0110340118408203,3400,sum_rpde,
2.0,5000,0.0109765529632568,3399,sum_rpde,
2.0,5000,0.0125555992126464,3399,sum_rpde,
2.25,5000,0.0129523277282714,3399,sum_rpde,
2.25,5000,0.0113427639007568,3399,sum_rpde,
2.25,5000,0.0106363296508789,3398,sum_rpde,
2.25,5000,0.0105688571929931,3398,sum_rpde,
2.25,5000,0.0109744071960449,3399,sum_rpde,
2.25,5000,0.0111525058746337,3399,sum_rpde,
2.25,5000,0.0135855674743652,3400,sum_rpde,
2.25,5000,0.0130629539489746,3400,sum_rpde,
2.25,5000,0.0126323699951171,3400,sum_rpde,
2.25,5000,0.0124640464782714,3399,sum_rpde,
2.5,5000,0.0114881992340087,3399,sum_rpde,
2.5,5000,0.0118815898895263,3399,sum_rpde,
2.5,5000,0.0127978324890136,3399,sum_rpde,
2.5,5000,0.0134427547454833,3399,sum_rpde,
2.5,5000,0.0130426883697509,3398,sum_rpde,
2.5,5000,0.0116772651672363,3400,sum_rpde,
2.5,5000,0.012336254119873,3398,sum_rpde,
2.5,5000,0.012284517288208,3399,sum_rpde,
2.5,5000,0.0118193626403808,3398,sum_rpde,
2.5,5000,0.0115094184875488,3399,sum_rpde,
2.75,5000,0.0130202770233154,3399,sum_rpde,
2.75,5000,0.012596845626831,3399,sum_rpde,
2.75,5000,0.0109977722167968,3399,sum_rpde,
2.75,5000,0.0121345520019531,3398,sum_rpde,
2.75,5000,0.0119156837463378,3399,sum_rpde,
2.75,5000,0.0122289657592773,3399,sum_rpde,
2.75,5000,0.0125126838684082,3399,sum_rpde,
2.75,5000,0.0122053623199462,3399,sum_rpde,
2.75,5000,0.012808084487915,3399,sum_rpde,
2.75,5000,0.0119669437408447,3399,sum_rpde,
3.0,5000,0.0113060474395751,3400,sum_rpde,
3.0,5000,0.0112226009368896,3398,sum_rpde,
3.0,5000,0.0119740962982177,3399,sum_rpde,
3.0,5000,0.0120093822479248,3399,sum_rpde,
3.0,5000,0.0124926567077636,3399,sum_rpde,
3.0,5000,0.0131919384002685,3399,sum_rpde,
3.0,5000,0.0124199390411376,3399,sum_rpde,
3.0,5000,0.012775182723999,3398,sum_rpde,
3.0,5000,0.0123741626739501,3399,sum_rpde,
3.0,5000,0.0118305683135986,3400,sum_rpde,
-1.0,5000,0.0053949356079101,3244,sum_rpde,
-1.0,5000,0.0050494670867919,3244,sum_rpde,
-1.0,5000,0.0049247741699218,3244,sum_rpde,
-1.0,5000,0.0048954486846923,3244,sum_rpde,
-1.0,5000,0.0055546760559082,3244,sum_rpde,
-1.0,5000,0.006047248840332,3244,sum_rpde,
-1.0,5000,0.0054795742034912,3244,sum_rpde,
-1.0,5000,0.0053446292877197,3244,sum_rpde,
